X,Y,coef
66.61872727125214,109176.33070744884,82.1903908407869
63.496266361682736,101757.43178304724,82.1903908407869
31.618304016263156,62798.22650441624,82.1903908407869
59.39425554835004,98960.3006053186,82.1903908407869
60.216282106614855,100067.736967179,82.1903908407869
46.00804031742281,78872.78714363322,82.1903908407869
43.68015011674812,79058.18071389075,82.1903908407869
36.403458971972434,67286.34738660906,82.1903908407869
92.89108235859115,143184.3981315532,82.1903908407869
76.77747867749918,118366.59272188065,82.1903908407869
98.9125642688676,148352.3938403796,82.1903908407869
49.1859523193714,85921.21346041776,82.1903908407869
58.608397643591424,94035.37598124692,82.1903908407869
49.39376224615534,81858.05434263674,82.1903908407869
52.17679091187079,90093.46286450999,82.1903908407869
39.4156044465564,70777.88278969479,82.1903908407869
51.86545220358731,85097.03294475391,82.1903908407869
72.05297970581843,111604.31924812862,82.1903908407869
68.5211038439057,109872.41707278298,82.1903908407869
54.56582672449294,92155.33840231464,82.1903908407869
40.96845265086591,76037.01256146972,82.1903908407869
76.98093120272651,120163.57310114946,82.1903908407869
65.57888176407369,101366.58583674427,82.1903908407869
57.89271069562685,97480.12312931185,82.1903908407869
49.33079277142107,85778.82578239424,82.1903908407869
48.435589361768756,86792.99121187194,82.1903908407869
29.254750312017496,59784.92482652358,82.1903908407869
23.600717950929653,53678.62510434272,82.1903908407869
31.990331330570275,62428.44271448489,82.1903908407869
75.89515091301507,121833.68003843805,82.1903908407869
57.14088856754627,97614.06591089633,82.1903908407869
71.09672536673948,110246.5116158633,82.1903908407869
58.30760912466228,95363.03678417702,82.1903908407869
63.01044529092767,102642.35203902023,82.1903908407869
68.49630187237258,107826.34198766266,82.1903908407869
75.2934025741682,121746.58190234982,82.1903908407869
27.703937443922005,58048.45537867129,82.1903908407869
32.40020338165749,63871.220132979855,82.1903908407869
29.362619359208583,63205.98604084306,82.1903908407869
69.89900555972218,109047.36325007229,82.1903908407869
52.214043709888244,88952.03604527765,82.1903908407869
41.28508970929673,76988.16215989616,82.1903908407869
60.604449481757285,98884.84255618039,82.1903908407869
59.36269658434384,98672.8122754043,82.1903908407869
69.2926252718162,107594.5975838045,82.1903908407869
87.28254611289184,133320.53267758904,82.1903908407869
51.128916288360934,87756.35207661137,82.1903908407869
40.244868244051496,72082.02652005845,82.1903908407869
59.416220531913254,97947.79292882294,82.1903908407869
74.82542788111562,118116.30510656972,82.1903908407869
59.14089420670613,96328.67820719855,82.1903908407869
39.595021417874165,73062.4264755114,82.1903908407869
44.435875837812155,76075.67681596425,82.1903908407869
73.52664665552483,120547.1866235663,82.1903908407869
61.75856303507479,96773.40798680857,82.1903908407869
65.02859026383639,103924.32300636741,82.1903908407869
69.22194662853953,108831.49850896116,82.1903908407869
60.68456696175845,94982.82221382624,82.1903908407869
42.95242731752318,75493.65286966282,82.1903908407869
57.92932094589685,92263.4358884206,82.1903908407869
55.29364636599556,92267.27103498876,82.1903908407869
45.84039419581587,81871.53447981659,82.1903908407869
38.608044460326646,72253.6867940896,82.1903908407869
68.67732197019014,110856.05445340698,82.1903908407869
47.103460257014675,84581.08003552089,82.1903908407869
32.15891332442241,66921.77238336611,82.1903908407869
58.771732304402825,94090.46381445872,82.1903908407869
51.29450329462074,91923.37203842225,82.1903908407869
52.83774431482016,89111.43736795317,82.1903908407869
51.18380869547279,82642.85851542951,82.1903908407869
51.3111426315658,86873.42963962551,82.1903908407869
34.02620026474627,64553.25158939837,82.1903908407869
65.75747493951442,106213.37223711635,82.1903908407869
58.98383695635924,95607.42364529673,82.1903908407869
47.96311234827703,86349.79172665782,82.1903908407869
21.782457978985803,48107.30398662754,82.1903908407869
69.13427733739003,113621.82511091782,82.1903908407869
58.953917242390986,101621.8300840035,82.1903908407869
34.95659368370997,67033.48731564674,82.1903908407869
60.264115941488285,93328.40556330935,82.1903908407869
48.90604210133286,84668.73716820564,82.1903908407869
45.4068416687227,78169.43990571343,82.1903908407869
51.682715365471694,86920.96836450318,82.1903908407869
24.35139434414674,44679.54807451391,82.1903908407869
34.30393969479422,67432.23425370292,82.1903908407869
21.84956507054959,50943.720362165244,82.1903908407869
35.63630742378627,69353.04991994285,82.1903908407869
62.24157217133543,101477.1713425531,82.1903908407869
24.169808007262823,53300.331664818004,82.1903908407869
53.55965945694983,84730.06882877454,82.1903908407869
58.8441998137934,98530.0910527929,82.1903908407869
61.49401782274327,101535.25067413865,82.1903908407869
66.60005290891728,113096.7272134329,82.1903908407869
67.35331304206281,106739.31388496833,82.1903908407869
24.874444142427873,56768.05151726103,82.1903908407869
58.961685562734026,96011.18178109052,82.1903908407869
42.28302749581467,67790.37266480656,82.1903908407869
53.35834940412425,86750.65641779415,82.1903908407869
47.147204359698044,87729.62201495741,82.1903908407869
66.46831993906721,107950.24510562702,82.1903908407869
27.291548812255453,55055.39642374671,82.1903908407869
6.726795022041468,32175.478057776665,82.1903908407869
35.74264299142249,66982.83917782732,82.1903908407869
39.97151680796075,68673.17922802785,82.1903908407869
59.3435619176057,98456.4595652407,82.1903908407869
75.19216790981498,119494.50519840616,82.1903908407869
53.24740410450346,94991.42517499551,82.1903908407869
40.631207676741006,72801.93303012171,82.1903908407869
30.890504873142394,64446.22985027722,82.1903908407869
65.76409973769087,107726.06917630055,82.1903908407869
50.6726464768209,89248.3554334807,82.1903908407869
44.90490664519457,76577.85814388585,82.1903908407869
51.313579189193526,89808.87258023892,82.1903908407869
42.49925360903802,73782.3597647076,82.1903908407869
55.16920024664231,91897.45693553083,82.1903908407869
17.737262110086906,44694.98532550747,82.1903908407869
64.36264331716228,101331.62263740205,82.1903908407869
50.18109372350988,85206.42685148113,82.1903908407869
42.55199145964647,79396.84480881557,82.1903908407869
70.04249503262132,115372.80617665636,82.1903908407869
39.75734861118344,77372.76080513702,82.1903908407869
67.24775145153086,109196.74618148177,82.1903908407869
28.2521859595208,58427.493650982855,82.1903908407869
50.492957620279185,84915.39304095585,82.1903908407869
50.166952265574494,86000.33896284233,82.1903908407869
47.860635345417954,85381.87109681033,82.1903908407869
60.491027512342974,98797.57410389674,82.1903908407869
51.460812092074555,89976.89644053577,82.1903908407869
45.662129158567915,78865.82328559279,82.1903908407869
41.234178105870434,76714.39222697125,82.1903908407869
55.63809435833354,95000.21597833828,82.1903908407869
47.64083079845086,79756.05414879337,82.1903908407869
46.30143531447756,80802.28943891656,82.1903908407869
54.916990192322366,91561.34832280685,82.1903908407869
91.06946725770185,136264.29009598918,82.1903908407869
79.90552531961421,125581.9245836441,82.1903908407869
34.465426229893104,59565.77426161537,82.1903908407869
94.02460522094606,142120.07922959694,82.1903908407869
18.56030841247579,48809.221343792866,82.1903908407869
73.18102219721774,120707.61463004744,82.1903908407869
67.9867502663485,108792.72645234298,82.1903908407869
60.53792778631455,98111.66572157311,82.1903908407869
57.402252946859285,96745.99031614713,82.1903908407869
55.16308731441731,95006.73487143009,82.1903908407869
44.62339795739642,80901.2653440559,82.1903908407869
42.1581240180422,75983.89974487729,82.1903908407869
48.60709690174817,79680.11640951839,82.1903908407869
62.51137506240763,102457.63481031427,82.1903908407869
64.12156616874954,99754.2808704466,82.1903908407869
29.157776773458792,58191.18485216712,82.1903908407869
41.10329993532369,78312.24743856714,82.1903908407869
43.17783502004398,75028.90690309287,82.1903908407869
13.794189286448228,44162.29355808592,82.1903908407869
88.93180096087525,136587.03849087784,82.1903908407869
48.17303172462619,85520.2674696972,82.1903908407869
56.35562398313316,92930.7190177503,82.1903908407869
24.62611863055864,49765.26879416477,82.1903908407869
29.964977207421025,62656.72259835216,82.1903908407869
47.8535967639879,84833.65187473991,82.1903908407869
57.93307625442507,97253.66483496674,82.1903908407869
58.6071302294958,98101.82017276349,82.1903908407869
35.3101552152412,68827.38185226356,82.1903908407869
47.52832198326464,80904.6932666668,82.1903908407869
56.57130718377139,96494.49532547542,82.1903908407869
64.50092817215376,105460.15741444631,82.1903908407869
44.87505372921656,78859.88000542294,82.1903908407869
50.56589998310806,81586.97376088075,82.1903908407869
40.59417127898927,70529.20670874472,82.1903908407869
58.21752559195591,93994.81932134376,82.1903908407869
71.32516984933575,112886.60800526636,82.1903908407869
57.699561034258544,97283.02854408076,82.1903908407869
70.87509692473458,106165.32499195366,82.1903908407869
49.28240954679991,87044.20941970033,82.1903908407869
37.71586318509158,70267.07647887096,82.1903908407869
75.36314324990575,115607.89881748027,82.1903908407869
32.13351923347872,62768.62895226123,82.1903908407869
22.00680401527444,48155.447008957315,82.1903908407869
34.7292809826212,67298.21911219021,82.1903908407869
67.43790847653428,106036.49546623502,82.1903908407869
46.505804129823424,79291.24078930043,82.1903908407869
40.85455416867383,71231.36951629119,82.1903908407869
58.49278413401745,98144.81272333738,82.1903908407869
43.119151982979,83004.51338892343,82.1903908407869
57.11908458691033,92116.41003024917,82.1903908407869
29.27269115558687,59802.74377991666,82.1903908407869
76.39806682392252,121687.80162078563,82.1903908407869
53.34765840499634,92355.0643484028,82.1903908407869
35.925231780585584,65938.93025563139,82.1903908407869
39.307550610367684,73560.7003329491,82.1903908407869
59.134383524507804,98984.10083820992,82.1903908407869
33.916882378341,62903.0252041789,82.1903908407869
57.04645722829416,93431.26973310638,82.1903908407869
69.16787579959009,111110.91500758598,82.1903908407869
58.32588246752568,97449.77262153591,82.1903908407869
57.581212328116706,92019.66669029418,82.1903908407869
36.74722648474623,66674.76002629395,82.1903908407869
28.641454205167864,55211.45054370107,82.1903908407869
69.59846215808277,109028.38362015379,82.1903908407869
23.848853680138525,53550.411592214165,82.1903908407869
47.09071855980265,78487.6310721313,82.1903908407869
67.38088384256365,109235.25504739844,82.1903908407869
62.18504398575293,99050.23506779443,82.1903908407869
60.441416193539126,99557.36416920924,82.1903908407869
83.866474733834,128620.51003125812,82.1903908407869
33.641928552461984,65388.32565237281,82.1903908407869
52.0188057878367,87927.1961075883,82.1903908407869
51.75683732670799,83475.84441805459,82.1903908407869
57.78822418124316,99021.25830563752,82.1903908407869
40.62193071451731,72400.48029608051,82.1903908407869
44.23684197424814,78252.1845035176,82.1903908407869
25.465089945788005,51191.5718314405,82.1903908407869
75.97409859829044,116578.9910765257,82.1903908407869
38.17378617332058,72143.64876288766,82.1903908407869
67.41110499651192,111020.51891683877,82.1903908407869
37.758126034224176,71297.75683928507,82.1903908407869
49.75414606361781,89655.458208423,82.1903908407869
27.97732659502673,57304.74378819352,82.1903908407869
85.12675548451205,127747.83237978136,82.1903908407869
33.06033677438566,64648.273457557036,82.1903908407869
38.459727841908325,73531.85683090577,82.1903908407869
82.48752641373525,120574.40086596586,82.1903908407869
40.7538643885811,72007.07390583477,82.1903908407869
18.850043897963552,46700.43307560193,82.1903908407869
64.02057837295492,103352.78418610133,82.1903908407869
71.03416004716992,111623.64392025363,82.1903908407869
52.446110971436305,87502.90645936332,82.1903908407869
40.47570652176859,72351.92725414186,82.1903908407869
46.96952024374444,79446.18214448314,82.1903908407869
50.72538967280945,86689.10440186756,82.1903908407869
34.65508306970785,67647.79024150554,82.1903908407869
50.532736156833515,87770.58089546769,82.1903908407869
48.6355742736333,85861.66029997681,82.1903908407869
24.878261327926282,53796.55941368789,82.1903908407869
48.44849333278139,84400.09010206512,82.1903908407869
51.4084505052927,86435.66455417947,82.1903908407869
51.88014338620273,91169.44416717971,82.1903908407869
49.72130784841193,80870.13814260237,82.1903908407869
56.46929851096118,96144.82397248104,82.1903908407869
57.934068226120495,93940.02286860697,82.1903908407869
48.63437851807856,84382.38292079308,82.1903908407869
95.48437162821824,141873.07299048558,82.1903908407869
59.93027483216903,96253.7171109247,82.1903908407869
30.42725757941751,60002.3803037985,82.1903908407869
70.28773108905794,116033.99765973263,82.1903908407869
43.69118375870869,74049.54249351803,82.1903908407869
46.2024819719068,81815.69975428167,82.1903908407869
38.98914155427053,77875.17837395269,82.1903908407869
5.278890436246259,29852.02880915849,82.1903908407869
47.858244669293654,83361.44240257033,82.1903908407869
64.12203877961471,105991.2722036959,82.1903908407869
68.70402949123644,107020.9205509342,82.1903908407869
58.1477409648883,93575.6519212931,82.1903908407869
43.765145791980935,82841.92042822149,82.1903908407869
45.889844794540934,80448.33897384268,82.1903908407869
55.74809462132434,93085.79301034355,82.1903908407869
29.251884726983512,62105.825648765196,82.1903908407869
39.280709320846455,75915.01151441108,82.1903908407869
37.67502948737046,71290.52172918254,82.1903908407869
68.71398502106896,107899.50859327173,82.1903908407869
71.41166063839479,113914.1655181437,82.1903908407869
52.19984323606363,91933.2140590805,82.1903908407869
65.48763315631595,108091.04338045753,82.1903908407869
45.589438641995464,81923.18137201629,82.1903908407869
56.25103161915019,94986.23851796458,82.1903908407869
64.21046850210735,104929.35703861828,82.1903908407869
21.047055107591817,52210.40308837735,82.1903908407869
43.89133421473247,78253.51996851302,82.1903908407869
43.297802574298636,75592.1324559647,82.1903908407869
51.59831984662124,84432.11966331372,82.1903908407869
3.6446234822975736,32059.253401486138,82.1903908407869
30.20044265094287,66342.49682952829,82.1903908407869
64.87258637627127,106798.56895458527,82.1903908407869
46.5104147926837,77031.57139392279,82.1903908407869
49.052537356289626,81926.2966343077,82.1903908407869
37.177910584065,69039.8440895112,82.1903908407869
52.89391350667135,90934.14421515013,82.1903908407869
80.85917608618253,119706.65138301495,82.1903908407869
69.01796084924021,109333.16123130059,82.1903908407869
16.390324411848717,39475.14802433713,82.1903908407869
87.1139666088241,133180.51906829112,82.1903908407869
56.26822394158496,93001.41135706777,82.1903908407869
56.11301515909515,96173.24526493944,82.1903908407869
24.722506314067886,48115.07773971696,82.1903908407869
52.53492215820155,92230.55761750066,82.1903908407869
20.72300205182042,49640.33700129987,82.1903908407869
50.77932296989078,87582.66264771405,82.1903908407869
43.67132403636114,76085.77432664085,82.1903908407869
42.66353944665058,77548.73124698692,82.1903908407869
60.14188970803673,94406.75646020312,82.1903908407869
47.00027252654567,79590.28872953521,82.1903908407869
64.05027964322292,102315.59602571053,82.1903908407869
71.06645333201887,112353.11478020358,82.1903908407869
59.44201111583407,99542.12244551536,82.1903908407869
64.8717246207934,106200.80989668019,82.1903908407869
66.25973768951836,107687.95303057304,82.1903908407869
35.24120838411489,65429.52586291179,82.1903908407869
61.58104902033302,104859.35991387723,82.1903908407869
54.601084641749225,94811.89993783669,82.1903908407869
75.34109259129778,120047.71386608927,82.1903908407869
43.924580572816055,78303.25402424647,82.1903908407869
57.29168379908976,96359.79875643388,82.1903908407869
63.75691935277786,101685.11690642776,82.1903908407869
36.84170812254103,72439.81508868089,82.1903908407869
89.73181719456298,137070.78351317206,82.1903908407869
38.593011006243664,73940.87136403887,82.1903908407869
37.85760443088457,74311.31212041187,82.1903908407869
40.506001839733955,74346.76360195185,82.1903908407869
39.68613833636231,68278.40560971745,82.1903908407869
34.9341455381814,64438.34340462759,82.1903908407869
61.547642585509934,100320.43008794732,82.1903908407869
72.77450621980333,114435.64427072591,82.1903908407869
64.26053463757137,101690.60213516862,82.1903908407869
44.69625073060943,81906.33104305802,82.1903908407869
65.48169752045519,103457.02082010552,82.1903908407869
63.04751665935012,101576.71258902099,82.1903908407869
52.27798467421061,88124.6940862823,82.1903908407869
41.38360881534372,74653.93266221615,82.1903908407869
13.617760309417537,42097.57908679047,82.1903908407869
53.754723033130766,91766.04620704298,82.1903908407869
55.593532030566685,95381.9039622352,82.1903908407869
28.01008751245628,63112.096054233276,82.1903908407869
57.9600683678452,94872.63526524298,82.1903908407869
20.007881770743374,54012.10902876655,82.1903908407869
51.22482103622129,86349.06935327566,82.1903908407869
73.66178769109396,120742.77422494901,82.1903908407869
68.60029346007856,106561.69650477798,82.1903908407869
67.15521874073,104955.04272052833,82.1903908407869
78.87216800359246,123114.13610165499,82.1903908407869
51.19661228181662,87078.38433606114,82.1903908407869
42.18116886137379,78622.81345862726,82.1903908407869
31.20003110454798,61507.61179849778,82.1903908407869
52.0509496778363,87739.44172622162,82.1903908407869
54.09517930748926,92271.51026739144,82.1903908407869
53.1353816147411,87486.87232860438,82.1903908407869
45.798244355173104,83021.61849500173,82.1903908407869
65.77967610792506,100872.24312425092,82.1903908407869
60.44741178225023,101418.36183106451,82.1903908407869
74.45043086945812,118915.26337757017,82.1903908407869
41.490083352083026,78952.92455857158,82.1903908407869
70.52134186787742,111785.8349746163,82.1903908407869
34.35128035968496,66440.56953502167,82.1903908407869
44.750297331444976,83295.53563799994,82.1903908407869
14.550030759390278,41442.44820771209,82.1903908407869
44.207872712376805,77458.13337341443,82.1903908407869
32.498891284346236,64874.90328491168,82.1903908407869
56.325685118192546,97083.78724794478,82.1903908407869
46.47716400919136,79522.26288326603,82.1903908407869
91.56660676144247,135218.88246914482,82.1903908407869
58.80094785242452,98376.88466551791,82.1903908407869
77.81356361807778,122047.3939451094,82.1903908407869
48.016041725649536,81409.64225745588,82.1903908407869
54.156234465763006,92823.35514082534,82.1903908407869
33.79738270637146,61650.480992638004,82.1903908407869
44.66037496787046,84939.0508646012,82.1903908407869
55.13894565824402,95867.73620269427,82.1903908407869
61.4494518702056,97883.72689221078,82.1903908407869
36.816475463203055,69268.11681714168,82.1903908407869
38.46612299766119,72204.18519071893,82.1903908407869
45.40112122155926,76290.25237816822,82.1903908407869
64.18256953479352,102335.02989331324,82.1903908407869
44.946956169165674,81501.07346532182,82.1903908407869
47.26370148699669,80071.63762546645,82.1903908407869
51.98452809216724,86028.83637010676,82.1903908407869
58.58068763465846,99234.40784272867,82.1903908407869
84.32927130650317,131482.17667191365,82.1903908407869
37.78413400265636,68563.04310070665,82.1903908407869
37.9959237807907,69641.82313287831,82.1903908407869
56.38682047135275,93524.50090755853,82.1903908407869
26.78298083780046,59630.975164014104,82.1903908407869
71.10635733979008,115776.69395662945,82.1903908407869
67.89087194716909,105964.55015589308,82.1903908407869
84.63876608583888,130966.58630487784,82.1903908407869
79.50054474434083,123792.39586837399,82.1903908407869
37.157391734090815,65288.94664965438,82.1903908407869
55.49845877825846,92083.07761630176,82.1903908407869
76.02690012565469,117551.99006468276,82.1903908407869
45.16107589013752,84739.30399955934,82.1903908407869
60.286384831399936,99773.70075080385,82.1903908407869
50.22886952693959,85294.15918917832,82.1903908407869
62.983784122860044,103019.61195801324,82.1903908407869
24.3477559971803,50622.508028319084,82.1903908407869
62.49881647855887,101830.18263162479,82.1903908407869
54.12910863701177,89417.57987800379,82.1903908407869
27.11753585232665,56756.94142412625,82.1903908407869
25.478405141562295,56022.80643140677,82.1903908407869
82.0899813182362,120908.28630295648,82.1903908407869
70.21931974948949,112814.88405695974,82.1903908407869
52.80205677741643,88946.20376868981,82.1903908407869
81.6867819043815,130555.1789823142,82.1903908407869
46.100124583096886,76199.00048375205,82.1903908407869
18.955134247494776,47235.732236510834,82.1903908407869
36.295963254948134,69924.58766962364,82.1903908407869
55.81667410125965,94499.53012698986,82.1903908407869
63.58107815938044,100475.83424468829,82.1903908407869
34.21114216769368,66711.31960151711,82.1903908407869
56.801800188852155,94354.30337035898,82.1903908407869
50.19783540146283,84794.89883663849,82.1903908407869
57.83465998466861,97739.58739974955,82.1903908407869
41.59448502316426,74907.34592216046,82.1903908407869
89.22595703885968,133962.2861619991,82.1903908407869
58.065863989074586,93409.29545067999,82.1903908407869
23.220009655800443,49843.58464333437,82.1903908407869
39.55651424420655,78048.06859284034,82.1903908407869
54.08831753749259,87703.1545624944,82.1903908407869
45.15512150956737,82726.39042732272,82.1903908407869
47.721529482486496,88646.82079749728,82.1903908407869
45.47536114503707,79214.32716280117,82.1903908407869
59.48851916944285,101067.87398930774,82.1903908407869
34.4085904713727,68774.58780750842,82.1903908407869
49.14248993431733,83748.96083255092,82.1903908407869
88.03096250388938,134638.65698465926,82.1903908407869
92.77012418579874,139035.111419291,82.1903908407869
47.2627882127397,80773.6482245515,82.1903908407869
62.40177442257754,100330.07404329468,82.1903908407869
44.97442643424878,79754.95303143276,82.1903908407869
59.749767817305134,98239.70726586762,82.1903908407869
